purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/11.2/170,MOOC10/11.2,17730326,2 stoofen,2 stoofen,oven,11,2,0.08,0.04,0,0,0,0
MOOC10/14.66/18,MOOC10/14.66,17850810,1 stoof,1 stoof en 1 aarde pot,oven,14,1,0.08,0.08,1,0,0,0
MOOC10/16.48/77,MOOC10/16.48,17920613/17920614,1 stoof,1 stoof,oven,16,1,0.08,0.08,0,0,0,0
MOOC10/17.22/174,MOOC10/17.22,17950216,1 vuur stoof,1 vuur stoof,oven,17,1,0.08,0.08,0,0,0,0
MOOC10/18.75/21,MOOC10/18.75,18000419,1 stooff,1 stooff,oven,18,1,0.08,0.08,0,0,0,0
MOOC10/19.5/79,MOOC10/19.5,18000719,1 stoof,1 stoof,oven,19,1,0.08,0.08,0,0,0,0
MOOC10/19.56/123,MOOC10/19.56,18020622,1 vuur stoof,1 vuur stoof,oven,19,1,0.08,0.08,0,0,0,0
MOOC10/2.25/148,MOOC10/2.25,17210224,1 stoof,"1 stoel, een stoof en een koperketel",oven,2,1,0.08,0.08,1,0,0,0
MOOC10/21.42/41,MOOC10/21.42,[...]0429,1 stoof,1 stoof,oven,21,1,0.08,0.08,0,0,0,0
MOOC10/26.7/75,MOOC10/26.7,18121015,1 stoof,1 stoof en tesje,oven,26,1,0.08,0.08,1,0,0,0
MOOC10/6.53/102,MOOC10/6.53,17551013,2 stoove,2 stoove,oven,6,2,0.08,0.04,0,0,0,0
MOOC10/7.4/17,MOOC10/7.4,17550929,2 stoove,2 stoove,oven,7,2,0.08,0.04,0,0,0,0
MOOC10/7.10/7,MOOC10/7.10,17551022,1 stoof,"1 hackbord, 1 stoof en 1 mandje",oven,7,1,0.08,0.08,1,0,0,0
MOOC10/9.32/6,MOOC10/9.32,17671012,1 stoof,1 parthij oude stoelen en 1 stoof,oven,9,1,0.08,0.08,1,0,0,0
MOOC10/12.3/97,MOOC10/12.3,17761113,1 kerkstoof,1 guerridon en 1 kerkstoof,oven,12,1,1.08,1.08,1,0,0,0
MOOC10/13.34/8,MOOC10/13.34,17810724,1 stoof,"1 ankertje, 1 tabaksdoos, 1 stoof en 1 casje",oven,13,1,1.08,1.08,1,0,0,0
MOOC10/19.43/83,MOOC10/19.43,18030131,1 stoof,1 stoof,oven,19,1,1.08,1.08,0,0,0,0
MOOC10/23.27/90,MOOC10/23.27,18081208,1 stoof,1 lantaarn en 1 stoof,oven,23,1,1.08,1.08,1,0,0,0
MOOC10/23.41/302,MOOC10/23.41,18080614,1 stoof,1 stoof,oven,23,1,1.08,1.08,0,0,0,0
MOOC10/26.39/174,MOOC10/26.39,18121208/18121209,1 stoof,1 stoof,oven,26,1,1.08,1.08,0,0,0,0
MOOC10/7.11/446,MOOC10/7.11,17551118/17551119,6 stoove,6 stoove,oven,7,6,1.08,0.18,0,0,0,0
MOOC10/7.23/126,MOOC10/7.23,17550627,4 stoove,4 stoove,oven,7,4,1.08,0.27,0,0,0,0
MOOC10/10.31/21,MOOC10/10.31,17701112,1 stofse camisool,1 stofse camisool met 12 silvere knopen,oven,10,1,2.08,2.08,1,0,0,0
MOOC10/13.36/501,MOOC10/13.36,17811211/17811212,1 stoof,4 stoelen en 1 stoof,oven,13,1,2.08,2.08,1,0,0,0
MOOC10/19.27/396,MOOC10/19.27,18020115/18020116,1 stoof,2 stoelen en 1 stoof,oven,19,1,2.08,2.08,1,0,0,0
MOOC10/10.57/145,MOOC10/10.57,17720505,1 stofse sak,1 stofse sak en 1 tabelje,oven,10,1,8.08,8.08,1,0,0,0
MOOC10/6.8/176,MOOC10/6.8,17500930/17501001,1 slave jonge gen:t christoffel,1 slave jonge gen:t  christoffel van rio de la goa,oven,6,1,208.08,208.08,1,0,0,0
MOOC10/18.78/688,MOOC10/18.78,"18000626/18000628, 18000703/18000704",1 slave jonge gen:t christoffel,1 slave jonge gen:t christoffel van de caab coetzier voetstoots,oven,18,1,710.08,710.08,1,0,0,0
MOOC10/5.25/142,MOOC10/5.25,17391104,1 stoof,1 vierkante tafeltje en 1 stoof,oven,5,1,0.12,0.12,1,0,0,0
