purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/11.39/49,MOOC10/11.39,17751106,2 vos merrij paarden,2 vos merrij paarden,horses,11,2,24.15,12.07,0,0,0,0
MOOC10/14.38/11,MOOC10/14.38,17840413/17840414,2 merrij paarden,2 merrij paarden met 2 veulens,horses,14,2,24.15,12.07,1,0,0,0
MOOC10/21.45/84,MOOC10/21.45,18050301/18050302,1 aanteel paard,1 aanteel paard,horses,21,1,24.15,24.15,0,0,0,0
MOOC10/6.50/662,MOOC10/6.50,17520523/17520527,2 paarden,2 paarden,horses,6,2,24.15,12.07,0,0,0,0
MOOC10/8.49/99,MOOC10/8.49,17620329/17620330,1 paarden,1 paarden,horses,8,1,24.15,24.15,0,0,0,0
MOOC10/4.124/111,MOOC10/4.124,17340615,1 paard,1 paard,horses,4,1,25.15,25.15,0,0,0,0
MOOC10/4.133/53,MOOC10/4.133,17370429,1 paard,1 paard,horses,4,1,25.15,25.15,0,0,0,0
MOOC10/5.22/239,MOOC10/5.22,17380428,1 paard,1 paard,horses,5,1,25.15,25.15,0,0,0,0
MOOC10/5.22/252,MOOC10/5.22,17380428,1 paard,1 paard,horses,5,1,25.15,25.15,0,0,0,0
MOOC10/6.49/222,MOOC10/6.49,17491103/17491104,1 paard,1 paard,horses,6,1,25.15,25.15,0,0,0,0
MOOC10/9.54/6,MOOC10/9.54,17671012,2 merrij paarden,2 merrij paarden en 1 hengst veulen,horses,9,2,25.15,12.57,1,0,0,0
MOOC10/15.90/38,MOOC10/15.90,17890903,2 merrij paarden,2 merrij paarden,horses,15,2,26.15,13.07,0,0,0,0
MOOC10/6.24/71,MOOC10/6.24,17540114/17540116,4 paarden,4 paarden,horses,6,4,26.15,6.54,0,0,0,0
MOOC10/10.14/31,MOOC10/10.14,17700427/17700428,2 paarden,2 paarden,horses,10,2,27.15,13.57,0,0,0,0
MOOC10/14.35/25,MOOC10/14.35,17840820,2 merrij paarden,2 merrij paarden,horses,14,2,27.15,13.57,0,0,0,0
MOOC10/4.156/10,MOOC10/4.156,17360317,1 paard,1 paard en 1 kar met zijn toebehoor,horses,4,1,28.15,28.15,1,0,0,0
MOOC10/11.50/9,MOOC10/11.50,17770215,2 wagen paarden,2 wagen paarden,horses,11,2,28.15,14.07,0,0,0,0
MOOC10/6.49/217,MOOC10/6.49,17491103/17491104,1 paard,1 paard,horses,6,1,28.15,28.15,0,0,0,0
MOOC10/4.124/107,MOOC10/4.124,17340615,1 paard,1 paard,horses,4,1,29.15,29.15,0,0,0,0
MOOC10/10.52/105,MOOC10/10.52,17710916,2 paarden,2 paarden,horses,10,2,30.15,15.07,0,0,0,0
MOOC10/12.12/99,MOOC10/12.12,17771208,1 wagenpaard,1 wagenpaard,horses,12,1,30.15,30.15,0,0,0,0
MOOC10/15.6/39,MOOC10/15.6,17851107/17851108,1 ruijn rijdpaard,1 ruijn rijdpaard,horses,15,1,30.15,30.15,0,0,0,0
MOOC10/16.45/39,MOOC10/16.45,17930110,2 wagen paarden,2 wagen paarden,horses,16,2,30.15,15.07,0,0,0,0
MOOC10/23.25/27,MOOC10/23.25,18080216,1 merriepaard,1 merriepaard,horses,23,1,30.15,30.15,0,0,0,0
MOOC10/16.45/41,MOOC10/16.45,17930110,2 wagen paarden,2 wagen paarden,horses,16,2,31.15,15.57,0,0,0,0
MOOC10/23.17/71,MOOC10/23.17,18071112,1 merrie paard,1 merrie paard en veulen,horses,23,1,31.15,31.15,1,0,0,0
MOOC10/24.14/16,MOOC10/24.14,18071130,2 paarde,2 paarde,horses,24,2,31.15,15.57,0,0,0,0
MOOC10/6.8/32,MOOC10/6.8,17500930/17501001,1 paarden,1 paarden,horses,6,1,31.15,31.15,0,0,0,0
MOOC10/16.39/55,MOOC10/16.39,17931028/17931029,2 wagenpaerden,2 wagenpaerden,horses,16,2,32.15,16.07,0,0,0,0
MOOC10/10.21/300,MOOC10/10.21,17690109/17690110,2 paarden,2 paarden,horses,10,2,33.15,16.57,0,0,0,0
MOOC10/11.9/141,MOOC10/11.9,17741107/17741108,1 ruijn paarden,1 ruijn paarden,horses,11,1,33.15,33.15,0,0,0,0
MOOC10/6.10/24,MOOC10/6.10,17490819/17490820,1 paard,1 paard,horses,6,1,33.15,33.15,0,0,0,0
MOOC10/6.15/50,MOOC10/6.15,17501204,1 paard,1 paard,horses,6,1,33.15,33.15,0,0,0,0
MOOC10/6.20/317,MOOC10/6.20,17491021/17491022,2 paarden,2 paarden,horses,6,2,33.15,16.57,0,0,0,0
MOOC10/7.42/184,MOOC10/7.42,17551203/17551204,2 paarden,2 paarden,horses,7,2,33.15,16.57,0,0,0,0
