purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/11.47/314,MOOC10/11.47,17761107/17761108,1 ijzere pot,1 ijzere pot,pot,11,1,0.0,0.0,0,0,0,0
MOOC10/11.47/315,MOOC10/11.47,17761107/17761108,1 ijzere pot,1 ijzere pot,pot,11,1,0.0,0.0,0,0,0,0
MOOC10/3.47/91,MOOC10/3.47,17231210,1 ijzere pot,1 ijzere pot met 1 ijzere schoorsteen ketting,pot,3,1,1.0,1.0,1,0,0,0
MOOC10/3.61/34,MOOC10/3.61,17260614,3 atchiaar potten,"1 glase rakje, 3 atchiaar potten en wat rommeling",pot,3,3,1.0,0.33,1,0,0,0
MOOC10/3.64/5,MOOC10/3.64,17241108,1 ijsere pot,1 ijsere pot,pot,3,1,1.0,1.0,0,0,0,0
MOOC10/3.66/65,MOOC10/3.66,17240602,1 ijsere pot,1 ijsere pot,pot,3,1,1.0,1.0,0,0,0,0
MOOC10/4.110/304,MOOC10/4.110,17330617,1 aarde pot,1 aarde pot met 1 blicke theebos,pot,4,1,1.0,1.0,1,0,0,0
MOOC10/4.158/50,MOOC10/4.158,17370624,1 ijsere pot,"1 ijsere pot met coriander zaad, 1 oude lessenaar en 1 rijstmaat",pot,4,1,1.0,1.0,1,0,0,0
MOOC10/5.1/50,MOOC10/5.1,17371104,1 pothaal,1 pothaal en 1 pan,pot,5,1,1.0,1.0,1,0,0,0
MOOC10/5.25/4,MOOC10/5.25,17391104,2 aarde potten,2 aarde potten met 6 zijldoekse sacken,pot,5,2,1.0,0.5,1,0,0,0
MOOC10/5.51/110,MOOC10/5.51,17421001,1 ijser pot,1 ijser pot,pot,5,1,1.0,1.0,0,0,0,0
MOOC10/5.64/43,MOOC10/5.64,17280414,3 potten,1 stelletje van 3 potten en 2 bekers,pot,5,3,1.0,0.33,1,0,0,0
MOOC10/10.21/168,MOOC10/10.21,17690109/17690110,1 pot,1 wagen bankje en 1 pot,pot,10,1,1.0,1.0,1,0,0,0
MOOC10/10.31/50,MOOC10/10.31,17701112,1 ijsere pot,1 ijsere pot en zijn deksel,pot,10,1,1.0,1.0,1,0,0,0
MOOC10/10.39/23,MOOC10/10.39,17710605,2 aardepotten,2 aardepotten met wat vet,pot,10,2,1.0,0.5,1,0,0,0
MOOC10/10.43/83,MOOC10/10.43,17710415,2 ijsere potten,2 ijsere potten,pot,10,2,1.0,0.5,0,0,0,0
MOOC10/10.53/16,MOOC10/10.53,17720302,1 ijsere pot,1 ijsere pot,pot,10,1,1.0,1.0,0,0,0,0
MOOC10/10.55/128,MOOC10/10.55,17720127,1 ijsere pot,1 ijsere pot en 1 leedige kelder,pot,10,1,1.0,1.0,1,0,0,0
MOOC10/10.59/106,MOOC10/10.59,17730111,1 ijsere pot,1 ijsere pot,pot,10,1,1.0,1.0,0,0,0,0
MOOC10/10.74/90,MOOC10/10.74,17730111,1 aarde potten,"3 messen, 1 aarde potten en wat romm:g",pot,10,1,1.0,1.0,1,0,0,0
MOOC10/11.5/1091,MOOC10/11.5,17730329/17730330 17730401/17730402,1 ijsere pot,1 ijsere pot,pot,11,1,1.0,1.0,0,0,0,0
MOOC10/11.16/166,MOOC10/11.16,17750515,1 tinne sauspot,1 tinne sauspot,pot,11,1,1.0,1.0,0,0,0,0
MOOC10/11.27/106,MOOC10/11.27,17740809/17740810,2 ceulse potten,2 ceulse potten en wat romm:g,pot,11,2,1.0,0.5,1,0,0,0
MOOC10/11.57/45,MOOC10/11.57,17761223/17761224,3 ijzere potten,3 ijzere potten,pot,11,3,1.0,0.33,0,0,0,0
MOOC10/12.18/158,MOOC10/12.18,17780625,1 ijzere pot,1 ijzere pot,pot,12,1,1.0,1.0,0,0,0,0
MOOC10/12.30/207,MOOC10/12.30,17790607/17790608,1 pot,1 pot,pot,12,1,1.0,1.0,0,0,0,0
MOOC10/12.32/175,MOOC10/12.32,17761101,1 ijzere pot,1 ijzere pot,pot,12,1,1.0,1.0,0,0,0,0
MOOC10/12.33/7,MOOC10/12.33,17790125/17790126,3 oude ijsere potten,3 oude ijsere potten en 1 ijsere taatje,pot,12,3,1.0,0.33,1,0,1,0
MOOC10/12.33/59,MOOC10/12.33,17790125/17790126,5 aarde potten,5 aarde potten,pot,12,5,1.0,0.2,0,0,0,0
MOOC10/12.41/122,MOOC10/12.41,17790917,1 ijsere pot,1 ijsere pot,pot,12,1,1.0,1.0,0,0,0,0
MOOC10/12.46/18,MOOC10/12.46,17800117,2 aarde potten,2 aarde potten,pot,12,2,1.0,0.5,0,0,0,0
MOOC10/13.9/227,MOOC10/13.9,17800615/17800616,2 aarde potten,2 drievoeten en 2 aarde potten,pot,13,2,1.0,0.5,1,0,0,0
MOOC10/13.18/146,MOOC10/13.18,17810720,1 ijzere pot,"1 ijzere pot, 1 drievoet en 1 emmer",pot,13,1,1.0,1.0,1,0,0,0
MOOC10/13.18/153,MOOC10/13.18,17810720,1 ijzere pot,1 ijzere pot en 1 copere waterketel,pot,13,1,1.0,1.0,1,0,0,0
MOOC10/13.20/7,MOOC10/13.20,17811027,7 aarde potten in zoort,7 aarde potten in zoort,pot,13,7,1.0,0.14,0,0,0,0
MOOC10/13.28/290,MOOC10/13.28,17810716/17810717,1 ijzere pot,1 ijzere pot,pot,13,1,1.0,1.0,0,0,0,0
MOOC10/14.28/91,MOOC10/14.28,1783,1 pot,"1 pot, slegt",pot,14,1,1.0,1.0,1,0,0,0
MOOC10/14.39/130,MOOC10/14.39,17841006,1 ijzere pot,1 ijzere pot,pot,14,1,1.0,1.0,0,0,0,0
MOOC10/15.10/33,MOOC10/15.10,17860310,4 aarde potten,4 aarde potten en 1 kan,pot,15,4,1.0,0.25,1,0,0,0
MOOC10/15.13/89,MOOC10/15.13,17860519,1 pot bamboesatjiar,1 pot bamboesatjiar en 1 fles bamboesatjiar,pot,15,1,1.0,1.0,1,0,0,0
MOOC10/15.21/15,MOOC10/15.21,17861201,1 ijzere pot,1 ijzere pot en 1 ijzere pan,pot,15,1,1.0,1.0,1,0,0,0
MOOC10/15.31/22,MOOC10/15.31,17870706, potten,1 parthij flessen en potten,pot,15,,1.0,-99,1,0,0,0
MOOC10/15.40/5,MOOC10/15.40,17870623,2 ijzere potten,2 ijzere potten,pot,15,2,1.0,0.5,0,0,0,0
MOOC10/15.45/53,MOOC10/15.45,17871207,2 ijzere potten,2 ijzere potten,pot,15,2,1.0,0.5,0,0,0,0
MOOC10/15.45/90,MOOC10/15.45,17871207,1 aarde pot,1 aarde pot en 2 trommels,pot,15,1,1.0,1.0,1,0,0,0
MOOC10/15.50/459,MOOC10/15.50,17870821/17870822,1 stel kastpotten,1 stel kastpotten,pot,15,1,1.0,1.0,0,1,0,0
MOOC10/15.80_1/2/282,MOOC10/15.80_1/2,17890223,1 aarde pot,1 aarde pot,pot,15,1,1.0,1.0,0,0,0,0
MOOC10/16.3/75,MOOC10/16.3,17901201,1 eijzere pot,een eijzere pot,pot,16,1,1.0,1.0,0,0,0,0
MOOC10/16.7/77,MOOC10/16.7,17901118,1 ijzere pot,1 ijzere pot,pot,16,1,1.0,1.0,0,0,0,0
MOOC10/16.7/78,MOOC10/16.7,17901118,1 ijzere pot,1 ijzere pot,pot,16,1,1.0,1.0,0,0,0,0
MOOC10/16.15/16,MOOC10/16.15,17910829,2 ijzere potten,"2 ijzere potten, 1 schop en 1 tang",pot,16,2,1.0,0.5,1,0,0,0
MOOC10/16.19/101,MOOC10/16.19,17910301,1 ijzere pot /:defect:/,1 ijzere pot /:defect:/,pot,16,1,1.0,1.0,0,0,0,0
MOOC10/16.25/5,MOOC10/16.25,17910328,4 aarde potten in soort,4 aarde potten in soort,pot,16,4,1.0,0.25,0,0,0,0
MOOC10/16.32/99,MOOC10/16.32,17900930,1 ijzere pot,1 ijzere pot,pot,16,1,1.0,1.0,0,0,0,0
MOOC10/16.52/222,MOOC10/16.52,17911010/17911011,2 aarde potten,2 aarde potten,pot,16,2,1.0,0.5,0,0,0,0
MOOC10/16.52/252,MOOC10/16.52,17911010/17911011,2 soucepotten,2 soucepotten,pot,16,2,1.0,0.5,0,0,0,0
MOOC10/16.52/350,MOOC10/16.52,17911010/17911011,2 ijsere potten,2 ijsere potten en 1 aarde pot,pot,16,2,1.0,0.5,1,0,0,0
MOOC10/16.66/14,MOOC10/16.66,17931220,2 ijsere potten,2 ijsere potten,pot,16,2,1.0,0.5,0,0,0,0
MOOC10/17.16/19,MOOC10/17.16,17940118,1 stel castpotten,1 stel castpotten en 1 com,pot,17,1,1.0,1.0,1,1,0,0
MOOC10/17.29/132,MOOC10/17.29,17950126/17950128, potte,1 parthij bottels en potte,pot,17,,1.0,-99,1,0,0,0
MOOC10/17.30/219,MOOC10/17.30,17950326/17950328,1 pot,1 pot,pot,17,1,1.0,1.0,0,0,0,0
MOOC10/17.38/85,MOOC10/17.38,17951110/17951111,1 aarde potten,1 aarde potten,pot,17,1,1.0,1.0,0,0,0,0
MOOC10/18.1/56,MOOC10/18.1,17971127,2 aardepotten,2 aardepotten,pot,18,2,1.0,0.5,0,0,0,0
MOOC10/18.9/31,MOOC10/18.9,17960118,1 erdepot,1 erdepot,pot,18,1,1.0,1.0,0,0,0,0
MOOC10/18.9/71,MOOC10/18.9,17960118,1 eijster pot,1 eijster pot,pot,18,1,1.0,1.0,0,0,0,0
MOOC10/18.9/82,MOOC10/18.9,17960118,1 eijster pot,1 eijster pot,pot,18,1,1.0,1.0,0,0,0,0
MOOC10/18.10/9,MOOC10/18.10,17940701,1 ijzere pot,1 ijzere pot,pot,18,1,1.0,1.0,0,0,0,0
MOOC10/18.21/119,MOOC10/18.21,17940116,2 aarde potten,2 aarde potten,pot,18,2,1.0,0.5,0,0,0,0
MOOC10/18.49/124,MOOC10/18.49,17980827/17980828,1 aarde pot,1 aarde pot,pot,18,1,1.0,1.0,0,0,0,0
MOOC10/18.67/76,MOOC10/18.67,17990815,1 witte aarde vruitpot,1 witte aarde vruitpot,pot,18,1,1.0,1.0,0,0,0,0
MOOC10/18.69/190,MOOC10/18.69,18000113,2 aarde potten,2 aarde potten,pot,18,2,1.0,0.5,0,0,0,0
MOOC10/19.4/8,MOOC10/19.4,18001004,1 pot,1 pot en 2 drie voeten,pot,19,1,1.0,1.0,1,0,0,0
MOOC10/19.7/95,MOOC10/19.7,18000107,1 aarde pot,1 aarde pot met een dekzel,pot,19,1,1.0,1.0,1,0,0,0
MOOC10/19.10/104,MOOC10/19.10,18000113/18000114,1 ijzere pot,1 ijzere pot,pot,19,1,1.0,1.0,0,0,0,0
MOOC10/19.16/8,MOOC10/19.16,18001129,1 ijzere pot,1 ijzere pot,pot,19,1,1.0,1.0,0,0,0,0
MOOC10/19.57/125,MOOC10/19.57,18020329,1 ijzer pot,1 ijzer pot,pot,19,1,1.0,1.0,0,0,0,0
MOOC10/19.57/127,MOOC10/19.57,18020329,1 ijzer pot,1 ijzer pot,pot,19,1,1.0,1.0,0,0,0,0
MOOC10/19.66/204,MOOC10/19.66,18020127/18020128,1 aardepot,1 aardepot,pot,19,1,1.0,1.0,0,0,0,0
MOOC10/2.9/221,MOOC10/2.9,17190315,1 ysere pot,1 ysere pot,pot,2,1,1.0,1.0,0,0,0,0
MOOC10/2.9/264,MOOC10/2.9,17190315,1 ysere pot,1 ysere pot,pot,2,1,1.0,1.0,0,0,0,0
MOOC10/2.18/337,MOOC10/2.18,17191106,1 ysere pot,1 ysere pot,pot,2,1,1.0,1.0,0,0,0,0
MOOC10/2.25/16,MOOC10/2.25,17210224, smeer potten,1 partij teer putsen en smeer potten,pot,2,,1.0,-99,1,0,0,0
MOOC10/2.29/106,MOOC10/2.29,17210110,1 pot,"1 pot, een emmer en 2 zeften",pot,2,1,1.0,1.0,1,0,0,0
MOOC10/20.7/49,MOOC10/20.7,18030820,1 ijzere pot,1 ijzere pot,pot,20,1,1.0,1.0,0,0,0,0
MOOC10/20.22/173,MOOC10/20.22,18040511,2 aarde potten,2 aarde potten,pot,20,2,1.0,0.5,0,0,0,0
MOOC10/20.33/193,MOOC10/20.33,18031217,1 ijzere pot,1 ijzere pot,pot,20,1,1.0,1.0,0,0,0,0
MOOC10/20.51/12,MOOC10/20.51,18041203/18041204,1 ijzere pot,1 ijzere pot en 1 kopere ketel,pot,20,1,1.0,1.0,1,0,0,0
MOOC10/20.78/346,MOOC10/20.78,18050702/18050703,1 aardepot,1 aardepot,pot,20,1,1.0,1.0,0,0,0,0
MOOC10/20.79/17,MOOC10/20.79,18050208,1 pot 1 rijx:der,1 pot 1 rijx:der,pot,20,1,1.0,1.0,0,0,0,0
MOOC10/21.7/56,MOOC10/21.7,18050423,2 aardepotten,2 aardepotten,pot,21,2,1.0,0.5,0,0,0,0
MOOC10/21.11/142,MOOC10/21.11,18060221,4 aarde potten,4 aarde potten,pot,21,4,1.0,0.25,0,0,0,0
MOOC10/21.11/147,MOOC10/21.11,18060221,1 ijzere pot,1 ijzere pot,pot,21,1,1.0,1.0,0,0,0,0
MOOC10/21.36/65,MOOC10/21.36,18060414,1 pot,1 pot met inkt,pot,21,1,1.0,1.0,1,0,0,0
MOOC10/21.39/101,MOOC10/21.39,18051030/18051031/18051101,3 potten,3 potten,pot,21,3,1.0,0.33,0,0,0,0
MOOC10/21.39/311,MOOC10/21.39,18051030/18051031/18051101,1 ijzer pot,1 ijzer pot,pot,21,1,1.0,1.0,0,0,0,0
MOOC10/21.46/4,MOOC10/21.46,18060519,1 ijzere pot,"1 ijzere pot, klijnder",pot,21,1,1.0,1.0,1,0,0,0
MOOC10/22.30/138,MOOC10/22.30,18060224/18060225,1 adjar pot,1 adjar pot,pot,22,1,1.0,1.0,0,0,0,0
MOOC10/22.30/158,MOOC10/22.30,18060224/18060225, aarde pot,1 klijn koffij moolen en aarde pot,pot,22,,1.0,-99,1,0,0,0
MOOC10/22.66/144,MOOC10/22.66,18060218/18060219,2 aarde potten,"2 aarde potten, 1 ijzere confoor en wat romm:",pot,22,2,1.0,0.5,1,0,0,0
MOOC10/22.66/317,MOOC10/22.66,18060218/18060219,3 aarde potten,3 aarde potten en 2 rolstokken,pot,22,3,1.0,0.33,1,0,0,0
MOOC10/22.95/101,MOOC10/22.95,18070618/18070619,1 boeijan pot,1 boeijan pot,pot,22,1,1.0,1.0,0,0,0,0
MOOC10/22.95/102,MOOC10/22.95,18070618/18070619,1 boeijan pot,1 boeijan pot,pot,22,1,1.0,1.0,0,0,0,0
MOOC10/22.95/103,MOOC10/22.95,18070618/18070619,1 boeijan pot,1 boeijan pot,pot,22,1,1.0,1.0,0,0,0,0
MOOC10/22.95/114,MOOC10/22.95,18070618/18070619,1 boeijan pot,1 boeijan pot,pot,22,1,1.0,1.0,0,0,0,0
MOOC10/23.29/9,MOOC10/23.29,18071023,1 aarde pot,"1 aarde pot, 1 hoekrak, 4 schilderijen, 1 oude spiegel en 3 schenkbladen",pot,23,1,1.0,1.0,1,0,0,0
MOOC10/24.2/71,MOOC10/24.2,18090112/18090113,2 ijzere potten,2 ijzere potten,pot,24,2,1.0,0.5,0,0,0,0
MOOC10/24.2/77,MOOC10/24.2,18090112/18090113,2 aarde potten,2 aarde potten,pot,24,2,1.0,0.5,0,0,0,0
MOOC10/24.2/81,MOOC10/24.2,18090112/18090113,2 aarde potten,2 aarde potten,pot,24,2,1.0,0.5,0,0,0,0
MOOC10/24.2/156,MOOC10/24.2,18090112/18090113,1 stel kastpotten,1 stel kastpotten en wat porcelain,pot,24,1,1.0,1.0,1,1,0,0
MOOC10/24.2/266,MOOC10/24.2,18090112/18090113,2 aarde potten,2 aarde potten,pot,24,2,1.0,0.5,0,0,0,0
MOOC10/24.10/31,MOOC10/24.10,18091228,1 ijzere pot,1 blikke keetel en 1 ijzere pot,pot,24,1,1.0,1.0,1,0,0,0
MOOC10/24.15/77,MOOC10/24.15,18100302,1 pot,1 pot,pot,24,1,1.0,1.0,0,0,0,0
MOOC10/24.19/20,MOOC10/24.19,18080204,1 ijzere pot,1 ijzere pot,pot,24,1,1.0,1.0,0,0,0,0
MOOC10/24.31/255,MOOC10/24.31,18100820/18100821,1 ijzere pot,1 ijzere pot,pot,24,1,1.0,1.0,0,0,0,0
MOOC10/24.33/75,MOOC10/24.33,18100810/18100811,1 partij aardepotten,1 partij aardepotten,pot,24,1,1.0,1.0,0,1,0,0
MOOC10/24.35/51,MOOC10/24.35,18100723/18100724,2 oude potten,2 oude potten en 1 kom,pot,24,2,1.0,0.5,1,0,1,0
MOOC10/26.4/59,MOOC10/26.4,18121120,1 ijzere pot,1 ijzere pot,pot,26,1,1.0,1.0,0,0,0,0
MOOC10/26.7/147,MOOC10/26.7,18121015,1 eijzer pot,1 eijzer pot,pot,26,1,1.0,1.0,0,0,0,0
MOOC10/26.47/1,MOOC10/26.47,18121114,1 ijzere pot,1 ijzere pot,pot,26,1,1.0,1.0,0,0,0,0
MOOC10/6.12/119,MOOC10/6.12,17510604,1 ijserpot,1 ijserpot,pot,6,1,1.0,1.0,0,0,0,0
MOOC10/6.13/110,MOOC10/6.13,17501204,1 aardepot,1 tafeltje en 1 aardepot,pot,6,1,1.0,1.0,1,0,0,0
MOOC10/6.19/239,MOOC10/6.19,17481017/17481019,1 tinne wapot,"1 drievoet, 1 tinne wapot, 1 aardetreckpot en wat rommeling",pot,6,1,1.0,1.0,1,0,0,0
MOOC10/6.52/563,MOOC10/6.52,"17540522, 17540524/17540525",2 aarde potten,2 aarde potten,pot,6,2,1.0,0.5,0,0,0,0
MOOC10/6.52/672,MOOC10/6.52,"17540522, 17540524/17540525",2 ijsere potten,2 ijsere potten,pot,6,2,1.0,0.5,0,0,0,0
MOOC10/6.52/708,MOOC10/6.52,"17540522, 17540524/17540525",1 ijsere pot,1 ijsere pot,pot,6,1,1.0,1.0,0,0,0,0
MOOC10/6.59/176,MOOC10/6.59,17541216,1 eijsere pot,1 eijsere pot,pot,6,1,1.0,1.0,0,0,0,0
MOOC10/6.63/36,MOOC10/6.63,17550927,1 ijsere pot,1 ijsere pot,pot,6,1,1.0,1.0,0,0,0,0
MOOC10/7.11/352,MOOC10/7.11,17551118/17551119,1 ijsere pot,1 ijsere pot,pot,7,1,1.0,1.0,0,0,0,0
MOOC10/7.15/24,MOOC10/7.15,17551020,1 ijsere pot,1 ijsere pot,pot,7,1,1.0,1.0,0,0,0,0
MOOC10/7.22/52,MOOC10/7.22,17560428/17560430,2 keulse potten,2 keulse potten,pot,7,2,1.0,0.5,0,0,0,0
MOOC10/7.22/53,MOOC10/7.22,17560428/17560430,4 keulse potten,4 keulse potten,pot,7,4,1.0,0.25,0,0,0,0
MOOC10/7.24/50,MOOC10/7.24,17550811,1 ijsere pot,1 ijsere pot en 1 houte leepel,pot,7,1,1.0,1.0,1,0,0,0
MOOC10/7.25/33,MOOC10/7.25,17551020,1 ijsere pot,1 ijsere pot,pot,7,1,1.0,1.0,0,0,0,0
MOOC10/7.25/34,MOOC10/7.25,17551020,1 ijsere pot,1 ijsere pot,pot,7,1,1.0,1.0,0,0,0,0
MOOC10/7.27/143,MOOC10/7.27,17551024,1 ijsere pot,1 ijsere pot,pot,7,1,1.0,1.0,0,0,0,0
MOOC10/7.28/116,MOOC10/7.28,17551028,1 ijsere pot,1 ijsere pot,pot,7,1,1.0,1.0,0,0,0,0
MOOC10/8.2/500,MOOC10/8.2,17551104/17551106,1 ijsere pot,1 ijsere pot,pot,8,1,1.0,1.0,0,0,0,0
MOOC10/8.3/64,MOOC10/8.3,17570627,2 stooffpotten,2 stooffpotten,pot,8,2,1.0,0.5,0,0,0,0
MOOC10/8.4/30,MOOC10/8.4,17590723, aardepotten,1 parthij keulse kannen en aardepotten,pot,8,,1.0,-99,1,0,0,0
MOOC10/8.28/65,MOOC10/8.28,17610727,2 keulse potten,2 keulse potten,pot,8,2,1.0,0.5,0,0,0,0
MOOC10/8.47/178,MOOC10/8.47,17611029,1 ijsere pot,1 ijsere pot en 1 ijsere koekepan,pot,8,1,1.0,1.0,1,0,0,0
MOOC10/8.47/245,MOOC10/8.47,17611029,5 castpotten,5 castpotten,pot,8,5,1.0,0.2,0,0,0,0
MOOC10/8.49/419,MOOC10/8.49,17620329/17620330,2 potten,2 potten,pot,8,2,1.0,0.5,0,0,0,0
MOOC10/8.49/423,MOOC10/8.49,17620329/17620330,1 aarde pot,1 aarde pot,pot,8,1,1.0,1.0,0,0,0,0
MOOC10/8.49/428,MOOC10/8.49,17620329/17620330,2 potten,2 potten,pot,8,2,1.0,0.5,0,0,0,0
MOOC10/8.49/510,MOOC10/8.49,17620329/17620330,3 potten,3 potten,pot,8,3,1.0,0.33,0,0,0,0
MOOC10/8.52/114,MOOC10/8.52,17640330,1 ijsere pot,1 ijsere pot,pot,8,1,1.0,1.0,0,0,0,0
MOOC10/8.55/127,MOOC10/8.55,17620504/17620506,1 keulse pot,1 keulse pot,pot,8,1,1.0,1.0,0,0,0,0
MOOC10/8.59/36,MOOC10/8.59,17640402,1 potten,1 potten en 1 tabaksmes,pot,8,1,1.0,1.0,1,0,0,0
MOOC10/9.5_1/2/40,MOOC10/9.5_1/2,17650114,1 pot,1 pot met wat amandelen,pot,9,1,1.0,1.0,1,0,0,0
MOOC10/9.6/84,MOOC10/9.6,17650330,1 ijsere pot,1 ijsere pot,pot,9,1,1.0,1.0,0,0,0,0
MOOC10/9.14/349,MOOC10/9.14,17651104/17651105,1 ijseren pot,1 ijseren pot,pot,9,1,1.0,1.0,0,0,0,0
MOOC10/9.14/357,MOOC10/9.14,17651104/17651105,1 ijseren pot,1 ijseren pot,pot,9,1,1.0,1.0,0,0,0,0
MOOC10/9.14/358,MOOC10/9.14,17651104/17651105,1 ijseren pot,1 ijseren pot,pot,9,1,1.0,1.0,0,0,0,0
MOOC10/9.14/359,MOOC10/9.14,17651104/17651105,1 ijseren pot,1 ijseren pot,pot,9,1,1.0,1.0,0,0,0,0
MOOC10/9.14/360,MOOC10/9.14,17651104/17651105,1 ijseren pot,1 ijseren pot,pot,9,1,1.0,1.0,0,0,0,0
MOOC10/9.17/156,MOOC10/9.17,17550925,2 ijsere potten,2 ijsere potten,pot,9,2,1.0,0.5,0,0,0,0
MOOC10/9.18_1/2/9,MOOC10/9.18_1/2,17660623,1 ijsere pot,1 ijsere pot,pot,9,1,1.0,1.0,0,0,0,0
MOOC10/9.18_1/2/10,MOOC10/9.18_1/2,17660623,1 ijsere pot,1 ijsere pot,pot,9,1,1.0,1.0,0,0,0,0
MOOC10/9.19/62,MOOC10/9.19,17661202,1 ijsere pot,1 ijsere pot met sijn deksel,pot,9,1,1.0,1.0,1,0,0,0
MOOC10/9.30/37,MOOC10/9.30,17671026,1 aardepot,1 aardepot,pot,9,1,1.0,1.0,0,0,0,0
MOOC10/9.37/137,MOOC10/9.37,17670914,1 klijne ijsere pot,1 klijne ijsere pot,pot,9,1,1.0,1.0,0,0,0,0
MOOC10/9.40/65,MOOC10/9.40,17650930,1 ijsere pot,1 ijsere pot,pot,9,1,1.0,1.0,0,0,0,0
MOOC10/9.41/114,MOOC10/9.41,17681121,1 ijsere pot,1 ijsere pot,pot,9,1,1.0,1.0,0,0,0,0
MOOC10/9.42/75,MOOC10/9.42,17691113,1 poter pot,1 poter pot en deksel,pot,9,1,1.0,1.0,1,0,0,0
MOOC10/9.44/38,MOOC10/9.44,17680530,1 ijsere pot,1 ijsere pot,pot,9,1,1.0,1.0,0,0,0,0
MOOC10/9.47/6,MOOC10/9.47,17680917,1 ijsere pot,1 ijsere pot en 1 trekpot,pot,9,1,1.0,1.0,1,0,0,0
MOOC10/9.49/92,MOOC10/9.49,17680504,1 ijsere pot,1 ijsere pot met sijn deksel,pot,9,1,1.0,1.0,1,0,0,0
MOOC10/9.50/37,MOOC10/9.50,17680917,1 ijsere pot,1 ijsere pot,pot,9,1,1.0,1.0,0,0,0,0
MOOC10/9.50/50,MOOC10/9.50,17680917,1 keulse pot,1 keulse pot,pot,9,1,1.0,1.0,0,0,0,0
MOOC10/9.52/10,MOOC10/9.52,17690516,2 aardepotten,1 combuijs tafel en 2 aardepotten,pot,9,2,1.0,0.5,1,0,0,0
MOOC10/9.53/219,MOOC10/9.53,17670330,3 aarde potten,3 aarde potten,pot,9,3,1.0,0.33,0,0,0,0
MOOC10/3.59/71,MOOC10/3.59,17260425,1 ijsere pot,1 ijsere pot,pot,3,1,2.0,2.0,0,0,0,0
MOOC10/3.64/7,MOOC10/3.64,17241108,1 ijsere pot,1 ijsere pot,pot,3,1,2.0,2.0,0,0,0,0
MOOC10/3.72/6,MOOC10/3.72,17270923,1 ijsere pot,1 ijsere pot,pot,3,1,2.0,2.0,0,0,0,0
MOOC10/3.72/64,MOOC10/3.72,17270923,9 pot lootspennen,"4 messen, 4 vorken, 2 bossen lak en, 9 pot lootspennen",pot,3,9,2.0,0.22,1,0,0,0
MOOC10/3.73/59,MOOC10/3.73,17270709,1 ijsere pot,1 ijsere pot,pot,3,1,2.0,2.0,0,0,0,0
MOOC10/3.73/63,MOOC10/3.73,17270709,1 ijsere pot,1 ijsere pot,pot,3,1,2.0,2.0,0,0,0,0
MOOC10/3.73/65,MOOC10/3.73,17270709,1 ijsere pot,1 ijsere pot,pot,3,1,2.0,2.0,0,0,0,0
MOOC10/3.92/8,MOOC10/3.92,17300909,1 ijsere pot,1 ijsere pot,pot,3,1,2.0,2.0,0,0,0,0
MOOC10/3.92/9,MOOC10/3.92,17300909,1 ijsere pot,1 ijsere pot,pot,3,1,2.0,2.0,0,0,0,0
MOOC10/4.115/39,MOOC10/4.115,17340728,1 aarde pot,1 ledige kist en 1 aarde pot,pot,4,1,2.0,2.0,1,0,0,0
MOOC10/4.119/124,MOOC10/4.119,17330713,1 kopere rijstpot,1 kopere rijstpot,pot,4,1,2.0,2.0,0,0,0,0
MOOC10/4.119/223,MOOC10/4.119,17330713,1 ijsere pot,1 ijsere pot,pot,4,1,2.0,2.0,0,0,0,0
MOOC10/4.119/226,MOOC10/4.119,17330713,1 ijsere pot,1 ijsere pot,pot,4,1,2.0,2.0,0,0,0,0
MOOC10/4.123/68,MOOC10/4.123,17331102,1 ijsere pot,1 ijsere pot,pot,4,1,2.0,2.0,0,0,0,0
MOOC10/4.124/3,MOOC10/4.124,17340615,1 ijsere pot,1 ijsere pot,pot,4,1,2.0,2.0,0,0,0,0
MOOC10/4.124/291,MOOC10/4.124,17340615,1 ijsere pot,1 ijsere pot,pot,4,1,2.0,2.0,0,0,0,0
MOOC10/4.124/299,MOOC10/4.124,17340615,1 ijsere pot,1 ijsere pot,pot,4,1,2.0,2.0,0,0,0,0
MOOC10/4.129/1,MOOC10/4.129,17341005,1 ijsere pot,1 ijsere pot,pot,4,1,2.0,2.0,0,0,0,0
MOOC10/4.129/4,MOOC10/4.129,17341005,1 ijsere pot,1 ijsere pot,pot,4,1,2.0,2.0,0,0,0,0
MOOC10/4.146/74,MOOC10/4.146,17360928,1 kopere rijstpot,1 kopere rijstpot en rommeling,pot,4,1,2.0,2.0,1,0,0,0
MOOC10/4.157/293,MOOC10/4.157,17370617,1 ijsere pot,"1 ijsere pot, theeketel en confoor",pot,4,1,2.0,2.0,1,0,0,0
MOOC10/4.157/296,MOOC10/4.157,17370617,1 ijsere pot,1 ijsere pot,pot,4,1,2.0,2.0,0,0,0,0
MOOC10/4.157/299,MOOC10/4.157,17370617,1 ijsere pot,1 ijsere pot,pot,4,1,2.0,2.0,0,0,0,0
MOOC10/4.162/49,MOOC10/4.162,17370122,1 ijsere pot,1 ijsere pot,pot,4,1,2.0,2.0,0,0,0,0
MOOC10/5.4/24,MOOC10/5.4,17380203,1 ijsere pot,1 ijsere pot,pot,5,1,2.0,2.0,0,0,0,0
