purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/15.24/163,MOOC10/15.24,17861228/17861230,12 stucken chinaas linnen,12 stucken chinaas linnen,china,15,12,11.0,0.92,0,0,1,0
MOOC10/15.24/164,MOOC10/15.24,17861228/17861230,12 stucken chinaas linnen,12 stucken chinaas linnen,china,15,12,11.0,0.92,0,0,1,0
MOOC10/15.24/165,MOOC10/15.24,17861228/17861230,12 stucken chinaas linnen,12 stucken chinaas linnen,china,15,12,11.0,0.92,0,0,1,0
MOOC10/15.24/166,MOOC10/15.24,17861228/17861230,12 stucken chinaas linnen,12 stucken chinaas linnen,china,15,12,11.0,0.92,0,0,1,0
MOOC10/15.24/153,MOOC10/15.24,17861228/17861230,12 stucken chinaas linnen,12 stucken chinaas linnen,china,15,12,12.0,1.0,0,0,1,0
MOOC10/15.24/155,MOOC10/15.24,17861228/17861230,12 stucken chinaas linnen,12 stucken chinaas linnen,china,15,12,12.0,1.0,0,0,1,0
MOOC10/15.24/156,MOOC10/15.24,17861228/17861230,12 stucken chinaas linnen,12 stucken chinaas linnen,china,15,12,12.0,1.0,0,0,1,0
MOOC10/18.4/87,MOOC10/18.4,17960826/17960827,1 chinase breijmandje,1 chinase breijmandje,china,18,1,12.0,12.0,0,0,0,0
MOOC10/20.54/220,MOOC10/20.54,18041015/18041019,9 chinaas linnen broeken,9 chinaas linnen broeken,china,20,9,12.0,1.33,0,0,0,0
MOOC10/12.38/512,MOOC10/12.38,17790816/17790817,12 chinase stoelen,12 chinase stoelen en 1 chinase rustbank met zijn mattras,china,12,12,20.0,1.67,1,0,0,0
MOOC10/8.43/536,MOOC10/8.43,17611026/17611028,1 rol chinas swart gebl:d fluweel,1 rol chinas swart gebl:d fluweel,china,8,1,21.0,21.0,0,0,0,0
MOOC10/8.43/537,MOOC10/8.43,17611026/17611028,1 rol chinas rood gebl:d fluweel,1 rol chinas rood gebl:d fluweel,china,8,1,36.0,36.0,0,0,0,0
MOOC10/17.25/278,MOOC10/17.25,17951030/17951031,1 chinase schrijf comtoir,1 chinase schrijf comtoir,china,17,1,84.0,84.0,0,0,0,0
MOOC10/16.24/128,MOOC10/16.24,17900324,1 chinasch gewigt,1 chinasch gewigt,china,16,1,0.04,0.04,0,0,0,0
MOOC10/12.27/442,MOOC10/12.27,"17790512, 17790514",11 ½ elle rood chinaas linnen,11 ½ elle rood chinaas linnen,china,12,11,1.04,0.09,0,0,0,0
MOOC10/14.27/19,MOOC10/14.27,17830318,1 chinaas linnense broek,1 chinaas linnense broek,china,14,1,1.04,1.04,0,0,0,0
