purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/9.61/124,MOOC10/9.61,17690227,1 p:r pistoolen,1 p:r pistoolen,guns,9,1,2.15,2.15,0,0,0,0
MOOC10/12.32/113,MOOC10/12.32,17761101,1 p:r pistolen,1 p:r pistolen met holsters en 1 plamper,guns,12,1,3.15,3.15,1,0,0,0
MOOC10/13.50/62,MOOC10/13.50,17821003/17821004,1 paar pistolen,1 paar pistolen,guns,13,1,3.15,3.15,0,0,0,0
MOOC10/9.57/174,MOOC10/9.57,17660818,1 p:r pistoolen,1 p:r pistoolen met de holsters en 2 kruijdhoorns,guns,9,1,3.15,3.15,1,0,0,0
MOOC10/5.51/35,MOOC10/5.51,17421001,1 paar pistoolen,1 paar pistoolen,guns,5,1,4.15,4.15,0,0,0,0
MOOC10/12.14/20,MOOC10/12.14,17780221,2 pistoolen,2 pistoolen met hun holsters en kappen,guns,12,2,4.15,2.08,1,0,0,0
MOOC10/18.69/174,MOOC10/18.69,18000113,2 pistolen,2 pistolen,guns,18,2,4.15,2.08,0,0,0,0
MOOC10/6.57_1/2/563,MOOC10/6.57_1/2,"17551030/17551031, 17551101",1 p:r pistoolen,1 p:r pistoolen,guns,6,1,4.15,4.15,0,0,0,0
MOOC10/7.28/324,MOOC10/7.28,17551028,1 p:r pistoolen,1 p:r pistoolen,guns,7,1,4.15,4.15,0,0,0,0
MOOC10/8.43/748,MOOC10/8.43,17611026/17611028,1 p:r sakpistoolen,1 p:r sakpistoolen,guns,8,1,4.15,4.15,0,0,0,0
MOOC10/23.56/50,MOOC10/23.56,18080811,1 pistool,1 pistool en 1 pennemes,guns,23,1,5.15,5.15,1,0,0,0
MOOC10/6.41/515,MOOC10/6.41,"17520323/17520325, 17520327",1 p:r pistoolen,1 p:r pistoolen,guns,6,1,5.15,5.15,0,0,0,0
MOOC10/6.41/519,MOOC10/6.41,"17520323/17520325, 17520327",1 p:r pistoolen,1 p:r pistoolen,guns,6,1,5.15,5.15,0,0,0,0
MOOC10/6.41/521,MOOC10/6.41,"17520323/17520325, 17520327",1 p:r pistoolen,1 p:r pistoolen,guns,6,1,5.15,5.15,0,0,0,0
