purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/15.14/35,MOOC10/15.14,17860512/17860513,1 ledikant,1 ledikant met zijn rood behangzel,beds,15,1,19.08,19.08,1,0,0,0
MOOC10/15.93/17,MOOC10/15.93,[17YY],1 ledikant,een ledikant,beds,15,1,19.08,19.08,0,0,0,0
MOOC10/17.37/52,MOOC10/17.37,17951218/17951219,1 ledikant,1 ledikant met wit behangsel,beds,17,1,19.08,19.08,1,0,0,0
MOOC10/5.56/142,MOOC10/5.56,17441204,1 ledikant,1 ledikant met sijn behangsel,beds,5,1,20.08,20.08,1,0,0,0
MOOC10/5.75/213,MOOC10/5.75,17470220,1 ledikant,1 ledikant met syn behangsel,beds,5,1,20.08,20.08,1,0,0,0
MOOC10/10.86/392,MOOC10/10.86,17721026/17721027,1 ledicant,1 ledicant met zijn behangsel,beds,10,1,20.08,20.08,1,0,0,0
MOOC10/11.44/20,MOOC10/11.44,17760925/17760926,1 ledicant,1 ledicant met zijn behangzel,beds,11,1,20.08,20.08,1,0,0,0
MOOC10/11.56/19,MOOC10/11.56,17770517,1 ledicant,1 ledicant met zijn behangzel,beds,11,1,20.08,20.08,1,0,0,0
MOOC10/15.2/20,MOOC10/15.2,17850420,1 ledicant,1 ledicant,beds,15,1,20.08,20.08,0,0,0,0
MOOC10/17.13/40,MOOC10/17.13,17940605/17940606,1 ledikant,1 ledikant met rood behangsel,beds,17,1,20.08,20.08,1,0,0,0
MOOC10/17.66/19,MOOC10/17.66,17970930,1 ledikant,1 ledikant met rood behangzel,beds,17,1,20.08,20.08,1,0,0,0
MOOC10/17.17/7,MOOC10/17.17,17940301,1 ledikant,1 ledikant met wit behangsel,beds,17,1,21.08,21.08,1,0,0,0
MOOC10/21.36/24,MOOC10/21.36,18060414,1 ledikant,1 ledikant met rood behangzel,beds,21,1,21.08,21.08,1,0,0,0
MOOC10/20.48/5,MOOC10/20.48,18050325/18050326,1 ledikant,1 ledikant,beds,20,1,22.08,22.08,0,0,0,0
MOOC10/7.15/132,MOOC10/7.15,17551020,1 ledicant,1 ledicant met sijn behangsel,beds,7,1,22.08,22.08,1,0,0,0
MOOC10/12.11/164,MOOC10/12.11,17770911,1 ledicant,1 ledicant met behangzel,beds,12,1,23.08,23.08,1,0,0,0
MOOC10/21.7/184,MOOC10/21.7,18050423,1 ledikant,1 ledikant met behangzel,beds,21,1,23.08,23.08,1,0,0,0
MOOC10/22.43/22,MOOC10/22.43,18070205/18070207,1 ledikant,1 ledikant met wit behangzel,beds,22,1,23.08,23.08,1,0,0,0
MOOC10/12.26/200,MOOC10/12.26,17790312,1 ledicant,1 ledicant met zijn rode behangsel,beds,12,1,24.08,24.08,1,0,0,0
MOOC10/17.37/53,MOOC10/17.37,17951218/17951219,1 ledikant,1 ledikant met wit behangsel,beds,17,1,24.08,24.08,1,0,0,0
MOOC10/20.54/493,MOOC10/20.54,18041015/18041019,1 ledikant,1 ledikant,beds,20,1,25.08,25.08,0,0,0,0
MOOC10/13.52/85,MOOC10/13.52,17821211,1 ledicant,1 ledicant met wit behangsel,beds,13,1,26.08,26.08,1,0,0,0
MOOC10/5.22/422,MOOC10/5.22,17380428,1 ledikant,1 ledikant met roode behangsel,beds,5,1,28.08,28.08,1,0,0,0
MOOC10/19.20/18,MOOC10/19.20,18010404,1 ledikant,1 ledikant,beds,19,1,32.08,32.08,0,0,0,0
MOOC10/20.54/492,MOOC10/20.54,18041015/18041019,1 ledikant,1 ledikant,beds,20,1,32.08,32.08,0,0,0,0
MOOC10/14.48/219,MOOC10/14.48,17840406,1 ledikant,1 ledikant met wit behangsel,beds,14,1,33.08,33.08,1,0,0,0
MOOC10/15.32/7,MOOC10/15.32,17870615/17870616,1 ledikant,1 ledikant,beds,15,1,33.08,33.08,0,0,0,0
MOOC10/23.22/8,MOOC10/23.22,18081121,1 ledikant,1 ledikant met behangzel,beds,23,1,40.08,40.08,1,0,0,0
MOOC10/23.56/22,MOOC10/23.56,18080811,1 ledikant,1 ledikant met behangzel,beds,23,1,46.08,46.08,1,0,0,0
MOOC10/18.38/18,MOOC10/18.38,17990504,1 ledikant,1 ledikant met rood beh:l,beds,18,1,55.08,55.08,1,0,0,0
MOOC10/3.65/12,MOOC10/3.65,17240606,1 partij ledikants steijlen,1 partij ledikants steijlen met 1 kapstok,beds,3,1,0.12,0.12,1,1,0,0
MOOC10/4.144/3,MOOC10/4.144,17360130,1 oud ledikant,1 oud ledikant en 1 partij touwerk,beds,4,1,0.12,0.12,1,0,1,0
MOOC10/11.5/573,MOOC10/11.5,17730329/17730330 17730401/17730402,1 oud ledicant,1 oud ledicant,beds,11,1,0.12,0.12,0,0,1,0
MOOC10/11.26/1,MOOC10/11.26,17740809/17740810,1 oude ledicant,1 oude ledicant,beds,11,1,0.12,0.12,0,0,1,0
MOOC10/12.32/123,MOOC10/12.32,17761101,1 ledicant,1 ledicant,beds,12,1,0.12,0.12,0,0,0,0
MOOC10/13.54/59,MOOC10/13.54,17820816/17820817,1 oud ledikant,1 oud ledikant,beds,13,1,0.12,0.12,0,0,1,0
MOOC10/15.86/125,MOOC10/15.86,17890722,1 oude ledikant,"1 oude ledikant, 1 parthij romm: en 1 hakzelmes",beds,15,1,0.12,0.12,1,0,1,0
MOOC10/16.38/9,MOOC10/16.38,17930530,1 ledikant,1 ledikant,beds,16,1,1.12,1.12,0,0,0,0
MOOC10/12.43/26,MOOC10/12.43,17791116,1 ledicant,1 ledicant met zijn behangzel,beds,12,1,3.12,3.12,1,0,0,0
MOOC10/15.29/18,MOOC10/15.29,17870427,1 ledikant,1 ledikant,beds,15,1,3.12,3.12,0,0,0,0
MOOC10/17.26/196,MOOC10/17.26,17950508,1 ledikant,1 ledikant,beds,17,1,3.12,3.12,0,0,0,0
MOOC10/2.24/15,MOOC10/2.24,17210108,1 ledikant,eenige houtwerk tot een ledikant,beds,2,1,3.12,3.12,1,0,0,0
MOOC10/6.50/583,MOOC10/6.50,17520523/17520527,1 ledikant,1 behangsel van 1 ledikant,beds,6,1,3.12,3.12,1,0,0,0
MOOC10/12.1/258,MOOC10/12.1,17760528/17760530,1 ledicant,1 ledicant met rood behangzel,beds,12,1,4.12,4.12,1,0,0,0
MOOC10/13.32/28,MOOC10/13.32,17810528,1 ledikant,1 ledikant met zijn behangzel,beds,13,1,4.12,4.12,1,0,0,0
MOOC10/19.8/38,MOOC10/19.8,17990620/17990621,4 ledikant stijlen,4 ledikant stijlen,beds,19,4,4.12,1.03,0,0,0,0
MOOC10/5.60_1/2/16,MOOC10/5.60_1/2,17411007,1 ledikant,1 ledikant,beds,5,1,6.12,6.12,0,0,0,0
MOOC10/12.17/327,MOOC10/12.17,17780421/17780422,1 ledicant,1 ledicant,beds,12,1,6.12,6.12,0,0,0,0
MOOC10/16.67/3,MOOC10/16.67,No date,1 ledikant,1 ledikant,beds,16,1,6.12,6.12,0,0,0,0
MOOC10/17.1/3,MOOC10/17.1,17931220,1 ledikant,1 ledikant,beds,17,1,6.12,6.12,0,0,0,0
MOOC10/8.32/82,MOOC10/8.32,17611031,1 ledicant,1 ledicant,beds,8,1,6.12,6.12,0,0,0,0
MOOC10/10.21/464,MOOC10/10.21,17690109/17690110,1 ledicant,1 ledicant met zijn behangsel,beds,10,1,7.12,7.12,1,0,0,0
MOOC10/16.2/16,MOOC10/16.2,17910923,1 ledikant,1 ledikant met behangsel,beds,16,1,7.12,7.12,1,0,0,0
MOOC10/3.45/50,MOOC10/3.45,17231028,1 ledikant,1 ledikant,beds,3,1,8.12,8.12,0,0,0,0
MOOC10/4.161/150,MOOC10/4.161,17361123,1 ledikant,1 ledikant,beds,4,1,8.12,8.12,0,0,0,0
MOOC10/5.47/54,MOOC10/5.47,17440807,1 ledikant,1 ledikant met 1 chitse behangsel,beds,5,1,8.12,8.12,1,0,0,0
MOOC10/15.29/9,MOOC10/15.29,17870427,1 ledikant,1 ledikant,beds,15,1,8.12,8.12,0,0,0,0
