purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/15.97/4,MOOC10/15.97,17900420/17900421,50 hamels,50 hamels,sheep,15,50,93.0,1.86,0,0,0,0
MOOC10/16.40/32,MOOC10/16.40,17921102/17921103,60 hamels,60 hamels,sheep,16,60,93.0,1.55,0,0,0,0
MOOC10/9.37/1,MOOC10/9.37,17670914,100 hamels,100 hamels,sheep,9,100,95.0,0.95,0,0,0,0
MOOC10/9.37/2,MOOC10/9.37,17670914,100 hamels,100 hamels,sheep,9,100,96.0,0.96,0,0,0,0
MOOC10/15.97/7,MOOC10/15.97,17900420/17900421,50 hamels,50 hamels,sheep,15,50,97.0,1.94,0,0,0,0
MOOC10/14.51/74,MOOC10/14.51,17840329,50 hamels,50 hamels,sheep,14,50,100.0,2.0,0,0,0,0
MOOC10/14.51/75,MOOC10/14.51,17840329,50 hamels,50 hamels,sheep,14,50,100.0,2.0,0,0,0,0
MOOC10/15.6/23,MOOC10/15.6,17851107/17851108,50 hamels,50 hamels,sheep,15,50,100.0,2.0,0,0,0,0
MOOC10/9.37/3,MOOC10/9.37,17670914,100 hamels,100 hamels,sheep,9,100,101.0,1.01,0,0,0,0
MOOC10/15.46/50,MOOC10/15.46,17870530,52 hamels,52 hamels,sheep,15,52,103.0,1.98,0,0,0,0
MOOC10/19.65/32,MOOC10/19.65,18020322,40 haamels,40 haamels,sheep,19,40,106.0,2.65,0,0,0,0
MOOC10/15.58/22,MOOC10/15.58,17880403,100 hamels,100 hamels,sheep,15,100,110.0,1.1,0,0,0,0
MOOC10/15.58/23,MOOC10/15.58,17880403,100 hamels,100 hamels en bokken,sheep,15,100,111.0,1.11,1,0,0,0
MOOC10/15.6/25,MOOC10/15.6,17851107/17851108,61 hamels,61 hamels,sheep,15,61,114.0,1.87,0,0,0,0
MOOC10/15.46/48,MOOC10/15.46,17870530,60 hamels,60 hamels,sheep,15,60,128.0,2.13,0,0,0,0
MOOC10/18.78/683,MOOC10/18.78,"18000626/18000628, 18000703/18000704",51 hamels,51 hamels,sheep,18,51,130.0,2.55,0,0,0,0
MOOC10/16.44/28,MOOC10/16.44,17921106,100 hamels,100 hamels,sheep,16,100,131.0,1.31,0,0,0,0
MOOC10/18.78/681,MOOC10/18.78,"18000626/18000628, 18000703/18000704",50 hamels,50 hamels,sheep,18,50,132.0,2.64,0,0,0,0
MOOC10/18.78/682,MOOC10/18.78,"18000626/18000628, 18000703/18000704",50 hamels,50 hamels,sheep,18,50,133.0,2.66,0,0,0,0
MOOC10/9.37/5,MOOC10/9.37,17670914,135 hamels,135 hamels,sheep,9,135,141.0,1.04,0,0,0,0
MOOC10/16.40/34,MOOC10/16.40,17921102/17921103,95 hamels,95 hamels,sheep,16,95,143.0,1.51,0,0,0,0
MOOC10/4.124/92,MOOC10/4.124,17340615,60 hamels,60 hamels,sheep,4,60,144.0,2.4,0,0,0,0
MOOC10/4.124/38,MOOC10/4.124,17340615,100 hamels,100 hamels,sheep,4,100,145.0,1.45,0,0,0,0
MOOC10/19.10/22,MOOC10/19.10,18000113/18000114,73 hamels,73 hamels,sheep,19,73,145.0,1.99,0,0,0,0
MOOC10/14.51/76,MOOC10/14.51,17840329,92 hamels,92 hamels,sheep,14,92,150.0,1.63,0,0,0,0
MOOC10/16.40/26,MOOC10/16.40,17921102/17921103,100 hamels,100 hamels,sheep,16,100,153.0,1.53,0,0,0,0
