purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/19.27/91,MOOC10/19.27,18020115/18020116,2 hamers,2 hamers,hammers,19,2,11.04,5.52,0,0,0,0
MOOC10/20.19/66,MOOC10/20.19,18040723,3 hamers,3 hamers,hammers,20,3,11.04,3.68,0,0,0,0
MOOC10/17.38/74,MOOC10/17.38,17951110/17951111,3 hamers,3 hamers,hammers,17,3,13.04,4.35,0,0,0,0
MOOC10/24.27/23,MOOC10/24.27,18090325,1 belhamer,1 hand molen met 1 belhamer,hammers,24,1,14.04,14.04,1,0,0,0
MOOC10/17.52/103,MOOC10/17.52,17960404/17960405,5 hamers in zoort,5 hamers in zoort,hammers,17,5,20.04,4.01,0,0,0,0
MOOC10/26.31/68,MOOC10/26.31,18111202,2 voorhamers,2 voorhamers,hammers,26,2,30.04,15.02,0,0,0,0
MOOC10/2.3/23,MOOC10/2.3,17180725,1 hamer etc:a,1 kelder met ledige flessen en 1 hamer etc:a,hammers,2,1,1.06,1.06,1,0,0,0
MOOC10/11.51/49,MOOC10/11.51,17760920,1 hamer,1 hamer en 1 beijtel,hammers,11,1,0.08,0.08,1,0,0,0
MOOC10/13.5/46,MOOC10/13.5,17791227/17791228,2 hamers,2 hamers,hammers,13,2,0.08,0.04,0,0,0,0
MOOC10/13.5/47,MOOC10/13.5,17791227/17791228,2 hamers,2 hamers,hammers,13,2,0.08,0.04,0,0,0,0
MOOC10/13.18/112,MOOC10/13.18,17810720,1 hamer,"1 hamer, 2 bijtels en 1 tang",hammers,13,1,0.08,0.08,1,0,0,0
MOOC10/18.58/46,MOOC10/18.58,17980417,1 bilhamer,1 bilhamer,hammers,18,1,0.08,0.08,0,0,0,0
MOOC10/18.74/142,MOOC10/18.74,18000505,2 bil hamers,2 bil hamers,hammers,18,2,0.08,0.04,0,0,0,0
MOOC10/20.55/81,MOOC10/20.55,18050718/18050719,1 houte hamer,1 houte hamer,hammers,20,1,0.08,0.08,0,0,0,0
MOOC10/6.19/53,MOOC10/6.19,17481017/17481019,1 bilhamer,"1 bilhamer, 2 kapblocken, 1 kadelraam en wat oud ijserwerk",hammers,6,1,0.08,0.08,1,0,0,0
MOOC10/9.14/226,MOOC10/9.14,17651104/17651105,3 seth hamers,3 seth hamers,hammers,9,3,0.08,0.03,0,0,0,0
MOOC10/9.46/142,MOOC10/9.46,17680926,1 hamer,1 hamer en 1 mes,hammers,9,1,0.08,0.08,1,0,0,0
MOOC10/11.47/222,MOOC10/11.47,17761107/17761108,3 hamers,3 hamers,hammers,11,3,1.08,0.36,0,0,0,0
MOOC10/12.41/102,MOOC10/12.41,17790917,1 hamer,"1 bijtel, 1 hamer en 1 dissel",hammers,12,1,1.08,1.08,1,0,0,0
MOOC10/13.13/50,MOOC10/13.13,17810109,6 hamers in zoort,6 hamers in zoort,hammers,13,6,1.08,0.18,0,0,0,0
MOOC10/13.28/481,MOOC10/13.28,17810716/17810717,2 smitshamers,2 smitshamers,hammers,13,2,1.08,0.54,0,0,0,0
MOOC10/13.28/482,MOOC10/13.28,17810716/17810717,2 smitshamers,2 smitshamers,hammers,13,2,1.08,0.54,0,0,0,0
MOOC10/14.7/116,MOOC10/14.7,17830526/17830527/17830529,2 hamers,2 hamers,hammers,14,2,1.08,0.54,0,0,0,0
MOOC10/15.113/557,MOOC10/15.113,17891116/17891118,1 hamer,1 hamer,hammers,15,1,1.08,1.08,0,0,0,0
MOOC10/16.53/6,MOOC10/16.53,17910718,1 hamer,1 hamer en 2 doorslager,hammers,16,1,1.08,1.08,1,0,0,0
MOOC10/17.29/273,MOOC10/17.29,17950126/17950128, bil hamer,1 drie voet en bil hamer,hammers,17,,1.08,-99,1,0,0,0
MOOC10/19.6/88,MOOC10/19.6,18000121, hamer,"1 handbijl, kogelform, hamer en zaag",hammers,19,,1.08,-99,1,0,0,0
MOOC10/19.42/28,MOOC10/19.42,18010910/18010912,1 smitshamer,1 smitshamer,hammers,19,1,1.08,1.08,0,0,0,0
MOOC10/21.64/51,MOOC10/21.64,18060418,1 parthij hamers,1 parthij hamers en doorslagen,hammers,21,1,1.08,1.08,1,1,0,0
