purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/7.9/52,MOOC10/7.9,17560323,1 ploeg,1 ploeg,plough,7,1,4.23,4.23,0,0,0,0
MOOC10/3.75/22,MOOC10/3.75,17290228,1 ploeg,1 ploeg,plough,3,1,5.23,5.23,0,0,0,0
MOOC10/17.3/43,MOOC10/17.3,17930916,1 ploeg,1 ploeg,plough,17,1,6.23,6.23,0,0,0,0
MOOC10/14.39/74,MOOC10/14.39,17841006,1 ploeg,1 ploeg met zijn toebehooren,plough,14,1,7.23,7.23,1,0,0,0
MOOC10/21.12/24,MOOC10/21.12,18051025,1 ploeg,1 ploeg,plough,21,1,7.23,7.23,0,0,0,0
MOOC10/8.32/40,MOOC10/8.32,17611031,1 ploeg,1 ploeg en 1 balck,plough,8,1,7.23,7.23,1,0,0,0
MOOC10/5.22/48,MOOC10/5.22,17380428,1 ploeg,1 ploeg met zijn toebehoren,plough,5,1,8.23,8.23,1,0,0,0
MOOC10/10.61/4,MOOC10/10.61,17720413,1 ploeg,1 ploeg,plough,10,1,8.23,8.23,0,0,0,0
MOOC10/14.16/156,MOOC10/14.16,17830115/17830116,1 ploeg,1 ploeg,plough,14,1,8.23,8.23,0,0,0,0
MOOC10/11.51/18,MOOC10/11.51,17760920,1 ploeg,"1 ploeg, 1 egge en 1 snijbank",plough,11,1,10.23,10.23,1,0,0,0
MOOC10/16.31/183,MOOC10/16.31,17900920/17900923,1 ploeg,1 ploeg,plough,16,1,10.23,10.23,0,0,0,0
MOOC10/16.31/189,MOOC10/16.31,17900920/17900923,1 ploeg,1 ploeg,plough,16,1,10.23,10.23,0,0,0,0
MOOC10/14.17/54,MOOC10/14.17,17830606/17830607,1 ploeg,1 ploeg met zijn toebehoren,plough,14,1,11.23,11.23,1,0,0,0
MOOC10/14.53/6,MOOC10/14.53,17840917,1 ploeg,1 ploeg,plough,14,1,12.23,12.23,0,0,0,0
MOOC10/4.122/26,MOOC10/4.122,17330420,1 ploeg,1 ploeg met zijn toebehoor,plough,4,1,13.23,13.23,1,0,0,0
MOOC10/8.50/87,MOOC10/8.50,17640227,1 ploeg,1 ploeg met sijn toebehooren,plough,8,1,20.23,20.23,1,0,0,0
MOOC10/20.78/159,MOOC10/20.78,18050702/18050703,1 ploeg,2 agterstellen van 1 ploeg,plough,20,1,0.27,0.27,1,0,0,0
MOOC10/6.16/39,MOOC10/6.16,16501116,1 ploeg,2 agterstellen van een ploeg,plough,6,1,0.27,0.27,1,0,0,0
MOOC10/9.46/29,MOOC10/9.46,17680926,1 agterploeg,1 agterploeg,plough,9,1,0.27,0.27,0,0,0,0
MOOC10/15.17/12,MOOC10/15.17,17860627,1 ploeg,1 agterstel van 1 ploeg,plough,15,1,1.27,1.27,1,0,0,0
MOOC10/5.51/5,MOOC10/5.51,17421001,1 ploeg,1 ploeg,plough,5,1,2.27,2.27,0,0,0,0
MOOC10/13.8/145,MOOC10/13.8,17800619/17800620,1 ploeg,"1 spanzaag, 1 driller en 1 spil van een ploeg",plough,13,1,2.27,2.27,1,0,0,0
MOOC10/17.22/23,MOOC10/17.22,17950216,1 ploeg,1 ploeg,plough,17,1,2.27,2.27,0,0,0,0
MOOC10/15.78/72,MOOC10/15.78,17890116,1 ploeg,1 ploeg,plough,15,1,3.27,3.27,0,0,0,0
MOOC10/15.80_1/2/49,MOOC10/15.80_1/2,17890223,1 ploeg,1 ploeg,plough,15,1,3.27,3.27,0,0,0,0
MOOC10/12.32/101,MOOC10/12.32,17761101,1 ploeg,1 ploeg,plough,12,1,6.27,6.27,0,0,0,0
MOOC10/6.19/209,MOOC10/6.19,17481017/17481019,1 volle ploeg,1 volle ploeg,plough,6,1,6.27,6.27,0,0,0,0
MOOC10/6.55/212,MOOC10/6.55,17551127/17551128,1 ploeg,1 ploeg met sijn schaar,plough,6,1,6.27,6.27,1,0,0,0
MOOC10/5.54/8,MOOC10/5.54,17450611,1 ploeg,1 ploeg met sijn toebehoren,plough,5,1,7.27,7.27,1,0,0,0
MOOC10/6.11/80,MOOC10/6.11,17500924/17500925,1 volle ploeg,1 volle ploeg met sijn schaar en 1 kouter,plough,6,1,7.27,7.27,1,0,0,0
MOOC10/3.54/39,MOOC10/3.54,17220720,1 ploeg,1 ploeg,plough,3,1,8.27,8.27,0,0,0,0
MOOC10/6.55/214,MOOC10/6.55,17551127/17551128,1 ploeg,1 ploeg met sijn schaar,plough,6,1,8.27,8.27,1,0,0,0
MOOC10/11.47/390,MOOC10/11.47,17761107/17761108,1 ploeg,1 ploeg,plough,11,1,9.27,9.27,0,0,0,0
MOOC10/16.65/21,MOOC10/16.65,17920319,1 defecte ploeg,1 defecte ploeg,plough,16,1,9.27,9.27,0,0,1,0
MOOC10/21.64/56,MOOC10/21.64,18060418,1 ploeg,1 ploeg,plough,21,1,10.27,10.27,0,0,0,0
MOOC10/18.1/41,MOOC10/18.1,17971127,1 ploeg,1 ploeg,plough,18,1,12.27,12.27,0,0,0,0
MOOC10/14.57/48,MOOC10/14.57,178[...]1103,1 ploeg,1 ploeg met zijn toebehoren,plough,14,1,13.27,13.27,1,0,0,0
MOOC10/15.3/128,MOOC10/15.3,17851003,1 ploeg,1 ploeg,plough,15,1,13.27,13.27,0,0,0,0
MOOC10/20.19/27,MOOC10/20.19,18040723,1 ploeg,1 ploeg,plough,20,1,13.27,13.27,0,0,0,0
MOOC10/15.12/72,MOOC10/15.12,17860505/17860506,1 ploeg,1 ploeg,plough,15,1,18.27,18.27,0,0,0,0
MOOC10/8.49/40,MOOC10/8.49,17620329/17620330,1 ploeg,1 ploeg,plough,8,1,21.27,21.27,0,0,0,0
MOOC10/15.6/122,MOOC10/15.6,17851107/17851108,1 ploeg,1 ploeg,plough,15,1,23.27,23.27,0,0,0,0
MOOC10/16.26/87,MOOC10/16.26,17910325,1 oude ploeg,1 oude ploeg en 1 eg,plough,16,1,0.31,0.31,1,0,1,0
MOOC10/20.33/5,MOOC10/20.33,18031217,1 ploeg,1 ploeg,plough,20,1,4.0,4.0,0,0,0,0
