purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/4.116/116,MOOC10/4.116,17321021,1000 porcelijne kopjes-en-pierings,1000 porcelijne kopjes-en-pierings,cups,4,1000,57.15,0.06,0,0,0,0
MOOC10/2.23/35,MOOC10/2.23,YYYY,12 porcelijne soo kopjes als pieringen,12 porcelijne soo kopjes als pieringen,cups,2,12,0.17,0.01,0,0,0,0
MOOC10/2.23/36,MOOC10/2.23,YYYY,22 porcelijne soo kopjes als pieringen,22 porcelijne soo kopjes als pieringen,cups,2,22,0.17,0.01,0,0,0,0
MOOC10/2.27/107,MOOC10/2.27,17210125, porceleijne kopjes-en-pieringties,1 bennetje met porceleijne kopjes-en-pieringties,cups,2,,0.17,-99,1,0,0,0
MOOC10/3.50/61,MOOC10/3.50,17240612,10 kopjes,10 porcelijne theeschoteltjes en 10 kopjes,cups,3,10,0.19,0.02,1,0,0,0
MOOC10/3.50/62,MOOC10/3.50,17240612,10 kopjes,10 porcelijne theeschoteltjes en 10 kopjes,cups,3,10,0.19,0.02,1,0,0,0
MOOC10/3.59/101,MOOC10/3.59,17260425,1 kopje,1 kopje met 1 parthij zilvere knoopjes,cups,3,1,0.19,0.19,1,0,0,0
MOOC10/5.17/118,MOOC10/5.17,17380715,4 porcelijne kopjes-en-pieringtjes,"1 tinne trekpot, 4 porcelijne kopjes-en-pieringtjes en 1 partij glasen",cups,5,4,0.19,0.05,1,0,0,0
MOOC10/5.25/140,MOOC10/5.25,17391104,1 parthij kopjes-en-pieringtjes,1 parthij kopjes-en-pieringtjes,cups,5,1,0.19,0.19,0,1,0,0
MOOC10/10.22/1723,MOOC10/10.22,17690123/17690130,8 porc:e copjes-en-10-porc:e-pierings,8 porc:e copjes-en-10-porc:e-pierings,cups,10,8,0.19,0.02,0,0,0,0
MOOC10/10.22/2082,MOOC10/10.22,17690123/17690130,1 parthij copjes-en-pierings,1 porc:e trekpot en 1 parthij copjes-en-pierings,cups,10,1,0.19,0.19,1,1,0,0
MOOC10/10.22/2116,MOOC10/10.22,17690123/17690130,10 porc:e copjes-en-10-pierings,10 porc:e copjes-en-10-pierings,cups,10,10,0.19,0.02,0,0,0,0
MOOC10/10.28/157,MOOC10/10.28,17691120,5 porcelaine kopjes,5 porcelaine kopjes en schooteljes,cups,10,5,0.19,0.04,1,0,0,0
MOOC10/11.16/155,MOOC10/11.16,17750515,6 porceleijne kopjes-en-pierings,6 porceleijne kopjes-en-pierings,cups,11,6,0.19,0.03,0,0,0,0
