purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/16.51/17,MOOC10/16.51,17910915,1 ossen waagen,1 ossen waagen met zijn zijl,wagons,16,1,170.0,170.0,1,0,0,0
MOOC10/15.48/86,MOOC10/15.48,17860315/17860316,1 waagen,1 waagen met zijn toebeh:,wagons,15,1,200.0,200.0,1,0,0,0
MOOC10/15.74/126,MOOC10/15.74,17881103/17881104,1 osse waagen,1 osse waagen,wagons,15,1,200.0,200.0,0,0,0,0
MOOC10/26.16/5,MOOC10/26.16,18120217,1 oude waagen,een oude waagen,wagons,26,1,220.0,220.0,0,0,1,0
MOOC10/15.74/125,MOOC10/15.74,17881103/17881104,1 paarde waagen,1 paarde waagen,wagons,15,1,300.0,300.0,0,0,0,0
MOOC10/26.50/19,MOOC10/26.50,18120210,1 osse waagen,1 osse waagen,wagons,26,1,300.0,300.0,0,0,0,0
MOOC10/9.27/1,MOOC10/9.27,17071005,1 oude waagen,1 oude waagen,wagons,9,1,4.04,4.04,0,0,1,0
MOOC10/8.32/12,MOOC10/8.32,17611031,1 losse waagen,1 losse waagen,wagons,8,1,12.04,12.04,0,0,0,0
MOOC10/13.9/115,MOOC10/13.9,17800615/17800616,1 osse waagen,1 osse waagen,wagons,13,1,23.04,23.04,0,0,0,0
MOOC10/6.13/17,MOOC10/6.13,17501204,1 ossewaagen,1 ossewaagen,wagons,6,1,27.04,27.04,0,0,0,0
MOOC10/13.9/116,MOOC10/13.9,17800615/17800616,1 osse waagen,1 osse waagen,wagons,13,1,40.04,40.04,0,0,0,0
MOOC10/6.11/40,MOOC10/6.11,17500924/17500925,1 paardewaagen,1 paardewaagen,wagons,6,1,42.04,42.04,0,0,0,0
MOOC10/13.9/117,MOOC10/13.9,17800615/17800616,1 paarde waagen,1 paarde waagen,wagons,13,1,46.04,46.04,0,0,0,0
MOOC10/9.15/327,MOOC10/9.15,17640717/17640720,1 paardewaagen,1 paardewaagen,wagons,9,1,50.04,50.04,0,0,0,0
MOOC10/8.48/26,MOOC10/8.48,17621004,1 ossewaagen,1 ossewaagen,wagons,8,1,80.04,80.04,0,0,0,0
MOOC10/13.9/114,MOOC10/13.9,17800615/17800616,1 osse waagen,1 osse waagen,wagons,13,1,160.04,160.04,0,0,0,0
MOOC10/5.54/119,MOOC10/5.54,17450611,1 osse waagen,1 osse waagen,wagons,5,1,60.08,60.08,0,0,0,0
MOOC10/2.12/48,MOOC10/2.12,17200914,1 waagen,1 waagen,wagons,2,1,10.12,10.12,0,0,0,0
MOOC10/6.8/46,MOOC10/6.8,17500930/17501001,1 ossewaagen,1 ossewaagen,wagons,6,1,21.12,21.12,0,0,0,0
MOOC10/13.6/18,MOOC10/13.6,17800131,1 ossewaagen,2 voorwielen van een ossewaagen,wagons,13,1,30.12,30.12,1,0,0,0
MOOC10/6.8/48,MOOC10/6.8,17500930/17501001,1 paardewaagen,1 paardewaagen,wagons,6,1,33.12,33.12,0,0,0,0
MOOC10/2.30/8,MOOC10/2.30,17211013,1 waagen,1 buyk van een waagen met twee laders en een kist,wagons,2,1,0.13,0.13,1,0,0,0
MOOC10/9.6/24,MOOC10/9.6,17650330,1 paardewaagen,1 paardewaagen en 1 parthij tuijgen,wagons,9,1,6.15,6.15,1,0,0,0
MOOC10/9.41/44,MOOC10/9.41,17681121,1 oude waagen,1 oude waagen,wagons,9,1,10.15,10.15,0,0,1,0
MOOC10/7.26/85,MOOC10/7.26,17551022,1 osse waagen,1 osse waagen,wagons,7,1,26.15,26.15,0,0,0,0
MOOC10/8.45/26,MOOC10/8.45,17631015,1 ossewaagen,1 ossewaagen,wagons,8,1,26.15,26.15,0,0,0,0
MOOC10/5.54/120,MOOC10/5.54,17450611,1 osse waagen,1 osse waagen,wagons,5,1,28.15,28.15,0,0,0,0
MOOC10/2.12/47,MOOC10/2.12,17200914,1 waagen,1 waagen met sijn toebehooren,wagons,2,1,67.15,67.15,1,0,0,0
MOOC10/15.110/14,MOOC10/15.110,17900201,1 osse waagen,een osse waagen,wagons,15,1,71.15,71.15,0,0,0,0
MOOC10/26.19/50,MOOC10/26.19,18110801,1 waagen,een waagen met drie jukken,wagons,26,1,100.15,100.15,1,0,0,0
MOOC10/8.49/200,MOOC10/8.49,17620329/17620330,1 paarde waagen,1 paarde waagen,wagons,8,1,140.15,140.15,0,0,0,0
MOOC10/16.51/16,MOOC10/16.51,17910915,1 ossen waagen,1 ossen waagen,wagons,16,1,61.19,61.19,0,0,0,0
MOOC10/22.68/29,MOOC10/22.68,18060502,1 osse waagen,1 osse waagen met zijn toebehooren,wagons,22,1,189.19,189.19,1,0,0,0
MOOC10/9.41/43,MOOC10/9.41,17681121,1 oude waagen,1 oude waagen,wagons,9,1,39.23,39.23,0,0,1,0
MOOC10/8.13/28,MOOC10/8.13,17581201,1 osse waagen,1 osse waagen met zijn toebehooren,wagons,8,1,21.27,21.27,1,0,0,0
MOOC10/10.[not_numbered]/27,MOOC10/10.[not_numbered],0,1 oude osse waagen,1 oude osse waagen met seijn toe behoor,wagons,10,1,25.27,25.27,1,0,1,0
MOOC10/10.[not_numbered]/27,MOOC10/10.[not_numbered],17701215,1 oude osse waagen,1 oude osse waagen met seijn toe behoor,wagons,10,1,25.27,25.27,1,0,1,0
MOOC10/10.[not_numbered]/27,MOOC10/10.[not_numbered],17710508,1 oude osse waagen,1 oude osse waagen met seijn toe behoor,wagons,10,1,25.27,25.27,1,0,1,0
MOOC10/2.6_1/2/1,MOOC10/2.6_1/2,17180914,1 wagen,1 wagen,wagons,2,1,58.19,58.19,0,0,0,0
MOOC10/2.6_1/2/2,MOOC10/2.6_1/2,17180914,1 wagen,1 wagen,wagons,2,1,68.19,68.19,0,0,0,0
MOOC10/5.69_1/2/1,MOOC10/5.69_1/2,17461231,1 ossewagen,1 ossewagen,wagons,5,1,91.19,91.19,0,0,0,0
MOOC10/3.54/46,MOOC10/3.54,17220720,1 partij wagen stellen,1 partij wagen stellen,wagons,3,1,1.0,1.0,0,1,0,0
MOOC10/12.21/4,MOOC10/12.21,17781022,1 wagentje,1 partij metzelaars gereedschappen en 1 wagentje,wagons,12,1,1.0,1.0,1,0,0,0
MOOC10/13.48/46,MOOC10/13.48,17820527,2 paardewagens,2 paardewagens,wagons,13,2,1.0,0.5,0,0,0,0
MOOC10/11.47/18,MOOC10/11.47,17761107/17761108,1 wagen,1 voorstel van 1 wagen,wagons,11,1,4.0,4.0,1,0,0,0
MOOC10/23.54/14,MOOC10/23.54,18090424/18090428,1 wagen,1 oud onderstel van een wagen,wagons,23,1,4.0,4.0,1,0,0,0
MOOC10/10.6/48,MOOC10/10.6,17700319,1 ossewagen,1 ossewagen,wagons,10,1,5.0,5.0,0,0,0,0
MOOC10/16.21/38,MOOC10/16.21,17901115,1 oude ossewagen,1 oude ossewagen en jukke,wagons,16,1,5.0,5.0,1,0,1,0
MOOC10/23.6/4,MOOC10/23.6,18080824,1 wagen,2 schaamels en een wagen,wagons,23,1,5.0,5.0,1,0,0,0
MOOC10/7.42/56,MOOC10/7.42,17551203/17551204,1 ossewagen,1 ossewagen,wagons,7,1,5.0,5.0,0,0,0,0
MOOC10/4.152/21,MOOC10/4.152,17371104,1 wagen,1 onderstel van 1 wagen,wagons,4,1,6.0,6.0,1,0,0,0
MOOC10/5.59/23,MOOC10/5.59,17440106,1 oud osse wagen,1 oud osse wagen,wagons,5,1,6.0,6.0,0,0,1,0
MOOC10/10.83/2,MOOC10/10.83,17730222,1 oude wagen,1 oude wagen,wagons,10,1,6.0,6.0,0,0,1,0
MOOC10/16.31/796,MOOC10/16.31,17900920/17900923,1 molwagen,1 molwagen,wagons,16,1,6.0,6.0,0,0,0,0
MOOC10/6.19/171,MOOC10/6.19,17481017/17481019,1 ossewagen,1 ossewagen,wagons,6,1,6.0,6.0,0,0,0,0
MOOC10/5.1/110,MOOC10/5.1,17371104,1 oude wagen,1 oude wagen met 2 wielen,wagons,5,1,7.0,7.0,1,0,1,0
MOOC10/5.58/43,MOOC10/5.58,17440909,1 ossewagen,1 ossewagen,wagons,5,1,8.0,8.0,0,0,0,0
MOOC10/5.60/23,MOOC10/5.60,17411005,1 oude ossewagen,1 oude ossewagen,wagons,5,1,8.0,8.0,0,0,1,0
MOOC10/5.73/36,MOOC10/5.73,17460523,1 ossewagen,1 ossewagen,wagons,5,1,8.0,8.0,0,0,0,0
MOOC10/17.54/3,MOOC10/17.54,17960423,1 paarde wagen,1 voorstel van een paarde wagen,wagons,17,1,9.0,9.0,1,0,0,0
MOOC10/6.33/312,MOOC10/6.33,17480823/17480824|17480902/17480905|17480921,1 malwagen,1 malwagen,wagons,6,1,9.0,9.0,0,0,0,0
MOOC10/7.1/157,MOOC10/7.1,17551018,1 paardewagen,1 paardewagen,wagons,7,1,9.0,9.0,0,0,0,0
MOOC10/12.3/14,MOOC10/12.3,17761113,1 wagenbak,1 wagenbak met zijn cap,wagons,12,1,10.0,10.0,1,0,0,0
MOOC10/6.55/224,MOOC10/6.55,17551127/17551128,1 ossewagen,1 ossewagen,wagons,6,1,10.0,10.0,0,0,0,0
MOOC10/6.66/2,MOOC10/6.66,17491104,1 oude paardewagen,1 oude paardewagen,wagons,6,1,10.0,10.0,0,0,1,0
MOOC10/7.42/55,MOOC10/7.42,17551203/17551204,1 ossewagen,1 ossewagen,wagons,7,1,10.0,10.0,0,0,0,0
MOOC10/9.6/23,MOOC10/9.6,17650330,1 ossewagen,1 ossewagen met sijn toebehoren,wagons,9,1,10.0,10.0,1,0,0,0
MOOC10/9.47/28,MOOC10/9.47,17680917,1 ossewagen,1 ossewagen,wagons,9,1,10.0,10.0,0,0,0,0
MOOC10/5.59/22,MOOC10/5.59,17440106,1 oud osse wagen,1 oud osse wagen,wagons,5,1,11.0,11.0,0,0,1,0
MOOC10/10.18/64,MOOC10/10.18,17700314,1 ossewagen,1 ossewagen met zijn jucken,wagons,10,1,11.0,11.0,1,0,0,0
MOOC10/15.12/82,MOOC10/15.12,17860505/17860506,1 wagen,1 wagen met hun toebehoren,wagons,15,1,11.0,11.0,1,0,0,0
MOOC10/7.9/53,MOOC10/7.9,17560323,1 paardewagen,1 paardewagen,wagons,7,1,11.0,11.0,0,0,0,0
MOOC10/10.52/83,MOOC10/10.52,17710916,1 ossewagen,1 ossewagen,wagons,10,1,12.0,12.0,0,0,0,0
MOOC10/16.47/154,MOOC10/16.47,17931004/17931005/17931007,1 paerdewagen,1 paerdewagen,wagons,16,1,12.0,12.0,0,0,0,0
MOOC10/23.6/1,MOOC10/23.6,18080824,23 wagen roijen,23 wagen roijen,wagons,23,23,12.0,0.52,0,0,0,0
MOOC10/5.78/41,MOOC10/5.78,17480205,1 ossewagen,1 ossewagen,wagons,5,1,13.0,13.0,0,0,0,0
MOOC10/12.17/81,MOOC10/12.17,17780421/17780422,1 ossenwagen,1 ossenwagen met zijn toebehoren,wagons,12,1,13.0,13.0,1,0,0,0
MOOC10/10.6/47,MOOC10/10.6,17700319,1 ossewagen,1 ossewagen,wagons,10,1,14.0,14.0,0,0,0,0
MOOC10/12.32/102,MOOC10/12.32,17761101,1 kleijne wagen,1 kleijne wagen,wagons,12,1,14.0,14.0,0,0,0,0
MOOC10/13.21/11,MOOC10/13.21,17810925,1 wagen,1 wagen,wagons,13,1,14.0,14.0,0,0,0,0
MOOC10/7.9/54,MOOC10/7.9,17560323,1 ossewagen,1 ossewagen,wagons,7,1,14.0,14.0,0,0,0,0
MOOC10/4.152/19,MOOC10/4.152,17371104,1 ossewagen,1 ossewagen,wagons,4,1,15.0,15.0,0,0,0,0
MOOC10/5.74/173,MOOC10/5.74,17470111,1 ossewagen,1 ossewagen,wagons,5,1,15.0,15.0,0,0,0,0
MOOC10/11.58/84,MOOC10/11.58,17750227/17750228,1 paarde wagen,1 paarde wagen,wagons,11,1,15.0,15.0,0,0,0,0
MOOC10/15.3/138,MOOC10/15.3,17851003,1 ossewagen,1 ossewagen,wagons,15,1,15.0,15.0,0,0,0,0
MOOC10/8.14/81,MOOC10/8.14,17580116/17580117,1 osse wagen,1 osse wagen,wagons,8,1,15.0,15.0,0,0,0,0
MOOC10/15.64/34,MOOC10/15.64,17880728,1 oude wagen,1 oude wagen,wagons,15,1,16.0,16.0,0,0,1,0
MOOC10/21.16/1,MOOC10/21.16,18050306,1 wagen,1 wagen,wagons,21,1,16.0,16.0,0,0,0,0
MOOC10/24.5/91,MOOC10/24.5,18091114,1 oude wagen,1 oude wagen,wagons,24,1,16.0,16.0,0,0,1,0
MOOC10/8.14/80,MOOC10/8.14,17580116/17580117,1 osse wagen,1 osse wagen,wagons,8,1,16.0,16.0,0,0,0,0
MOOC10/5.49/28,MOOC10/5.49,17440325,1 oude wagen,1 oude wagen met syn toebehoren,wagons,5,1,17.0,17.0,1,0,1,0
MOOC10/6.9/173,MOOC10/6.9,17520114,1 ossewagen,1 ossewagen,wagons,6,1,17.0,17.0,0,0,0,0
MOOC10/9.28/31,MOOC10/9.28,17660602,1 ossewagen,1 ossewagen,wagons,9,1,17.0,17.0,0,0,0,0
MOOC10/10.49/55,MOOC10/10.49,17711104,1 oude wagen,1 oude wagen,wagons,10,1,18.0,18.0,0,0,1,0
MOOC10/13.21/10,MOOC10/13.21,17810925,1 wagen,1 wagen,wagons,13,1,18.0,18.0,0,0,0,0
