purchase_id,mooc_id,date,focal_good,good_desc,type,mooc_set,count,price,unit_price,bundle,group,old,new
MOOC10/14.57/169,MOOC10/14.57,178[...]1103, madagascar  voetst:s,1 slaven jongen gen:t philax van madagascar  voetst:s,horse_cart,14,,300.0,-99,1,0,0,0
MOOC10/16.33/39,MOOC10/16.33,17910325, madagascar voets:,1 slave jonge gen:t joseph van madagascar voets:,horse_cart,16,,300.0,-99,1,0,0,0
MOOC10/11.47/475,MOOC10/11.47,17761107/17761108, madagascar voetst:,1 slave jonge gen:t februarij van madagascar voetst:,horse_cart,11,,301.0,-99,1,0,0,0
MOOC10/11.58/260,MOOC10/11.58,17750227/17750228, madagascar voetstoots,1 slave jongen gen:t abraham van madagascar voetstoots,horse_cart,11,,301.0,-99,1,0,0,0
MOOC10/11.66/45,MOOC10/11.66,17770823,1 slave jonge gen:t carolus,1 slave jonge gen:t carolus van madagascar voetst:,horse_cart,11,1,301.0,301.0,1,0,0,0
MOOC10/15.1/5,MOOC10/15.1,17850812/17850813, madagascar voet:s,1 slave jonge gen:t frans van madagascar voet:s,horse_cart,15,,301.0,-99,1,0,0,0
MOOC10/16.47/314,MOOC10/16.47,17931004/17931005/17931007,1 slavejonge gen:t carolus,1 slavejonge gen:t carolus van mosambicque v:s,horse_cart,16,1,301.0,301.0,1,0,0,0
MOOC10/17.51/325,MOOC10/17.51,17960523/17960524, madagascar,een slave jongen genaamt samson van madagascar,horse_cart,17,,301.0,-99,1,0,0,0
MOOC10/16.31/450,MOOC10/16.31,17900920/17900923, madagascar v:s,1 slavejonge gen:t joseph van madagascar v:s,horse_cart,16,,305.0,-99,1,0,0,0
MOOC10/16.47/289,MOOC10/16.47,17931004/17931005/17931007, madagascar beestewagter v:s,1 slavejonge gen:t azia van madagascar beestewagter v:s,horse_cart,16,,305.0,-99,1,0,0,0
MOOC10/16.47/313,MOOC10/16.47,17931004/17931005/17931007, madagascar v:s,1 slavejonge gen:t lambo van madagascar v:s,horse_cart,16,,305.0,-99,1,0,0,0
MOOC10/5.22/333,MOOC10/5.22,17380428, madagascar,1 jonge gen:t sijmen van de caab en isabella van madagascar,horse_cart,5,,319.0,-99,1,0,0,0
MOOC10/17.63_1/2/171,MOOC10/17.63_1/2,17970227/17970128, madagascar,1 slave jongen gen:t filis van madagascar,horse_cart,17,,325.0,-99,1,0,0,0
MOOC10/22.34/348,MOOC10/22.34,18070608/18070611, madagascar melkboer v:s:,1 jongen gen:t cedras van madagascar melkboer v:s:,horse_cart,22,,325.0,-99,1,0,0,0
MOOC10/8.55/617,MOOC10/8.55,17620504/17620506, madagascar,1 slave jonge gen:t zesar van madagascar ,horse_cart,8,,325.0,-99,1,0,0,0
MOOC10/14.10/423,MOOC10/14.10,17830519/17830510/17830521, madagascar voetst:s,1 slave jongen gen:t claas van madagascar voetst:s,horse_cart,14,,327.0,-99,1,0,0,0
